circuitId,turns,lap_length,race_laps,race_distance,max_speed,drs_zone,full_throttle_percentage,longest_flatout_section,downforce_level,gear_changes_per_lap,circuit_error_rate
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
70,10,4.326,71,307.02,327.4,2,0.79,868,1,32,0.023809524
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
9,18,5.891,52,306.332,329.5,2,0.7,1034,3,40,0.066225166
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
11,14,4.381,70,306.67,315,2,0.5,908,3,28,0.043046358
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
10,17,4.574,67,306.458,313,2,0.535,1240,2,40,0.034482759
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
13,19,7.004,44,308.052,319.6,2,0.7,2015,2,42,0.103571429
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
14,11,5.793,53,306.72,350,2,0.84,1520,1,36,0.043046358
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
15,23,5.065,61,308.965,323,3,0.49,832,3,70,0.114678899
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
2,15,5.543,56,310.408,329,2,0.45,1029,3,40,0.036184211
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
22,18,5.807,53,307.471,328,1,0.66,994,3,48,0.073359073
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
69,20,5.513,56,308.728,325.3,2,0.59,1090,2,66,0.047619048
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
32,17,4.304,71,305.354,349,2,0.45,1200,3,52,0.048387097
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
18,15,4.309,71,305.909,310,2,0.5,1394,3,42,0.097643098
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
24,21,5.554,55,305.355,339,2,0.59,1233,3,56,0.045918367
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
1,16,5.303,58,307.574,321.1,2,0.77,843,3,46,0.126245847
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
17,16,5.451,56,305.066,348,2,0.54,1397,3,51,0.046357616
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
3,15,5.412,57,308.238,329.6,2,0.72,1205,2,56,0.028571429
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
71,18,5.848,53,309.745,326,2,0.75,1073,2,54,0.108433735
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
4,16,4.655,66,307.104,332,2,0.72,1310,3,45,0.069536424
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
6,19,3.337,78,260.286,290,1,0.34,669,3,47,0.160535117
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
7,14,4.361,70,305.27,315.5,2,0.76,1190,2,52,0.106382979
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
73,20,6.003,51,306.051,337,2,0.75,2010,1,78,0.024390244
